157,742
157,726
157,702
161,675
243,643
250,612
242,557
191,436
163,372
160,364
143,328
111,260
95,221
77,175
66,148
65,122
45,93
30,63
18,41
5,21
0,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7
3,24
13,49
30,83
47,122
66,166
86,213
110,269
98,328
160,378
182,428
206,478
224,523
229,541
205,477
228,535
229,536
290,677
310,721
318,748
328,772
331,783
331,784
335,795
334,788
332,782
332,780
321,754
311,729
303,708
291,676
275,637
256,589
240,551
219,502
203,464
182,417
159,366
137,319
114,267
90,214
67,114
47,94
32,65
19,42
7,23
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,16
0,26
0,28
0,38
0,59
0,81
0,147
0,147
0,195
0,297
45,327
89,514
89,574
90,613
277,658
295,706
299,741
281,768
284,797
284,807
242,809
242,808
242,817
241,816
241,812
241,794
241,782
241,756
241,733
250,695
278,660
261,617
247,582
229,536
210,489
189,436
165,382
140,328
116,275
93,225
67,114
45,93
31,63
19,42
7,23
0,7
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,27
0,55
0,87
20,113
71,175
92,220
116,279
140,342
147,358
179,421
198,461
220,533
224,556
253,599
264,640
271,690
276,723
281,761
283,780
284,797
284,808
325,812
335,815
335,815
333,807
330,790
324,774
313,749
299,717
287,687
272,648
255,605
238,553
217,512
193,432
165,385
140,355
116,305
115,270
92,219
70,122
49,96
33,66
19,43
7,24
0,8
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9
6,30
0,60
8,97
53,138
74,188
95,239
118,287
76,343
163,394
179,430
208,493
228,540
245,582
261,618
276,657
292,696
308,731
316,754
325,775
331,794
336,809
339,820
337,824
343,823
299,738
294,691
291,662
308,738
310,721
264,600
224,546
198,431
230,532
228,528
172,391
91,212
114,267
126,297
112,264
91,217
72,146
49,98
33,70
5,46
0,25
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
