902,288
914,253
922,194
925,176
921,176
914,176
905,173
894,166
870,166
850,166
822,166
791,218
753,287
711,194
665,172
610,180
550,212
503,206
437,190
380,162
324,135
242,96
75,62
46,40
33,19
20,4
10,0
1,0
12,0
24,0
36,0
67,0
76,0
99,0
137,0
136,0
171,0
256,0
267,0
255,0
316,0
325,0
495,0
952,0
874,5
865,201
874,195
890,194
901,194
807,194
857,194
733,187
800,194
774,194
559,193
669,192
596,190
669,186
697,176
713,176
670,176
653,176
538,175
495,173
226,96
227,98
170,70
117,48
102,41
61,23
62,22
33,0
20,0
8,0
5,0
30,4
72,0
130,0
194,0
258,90
301,126
399,168
434,179
498,189
554,195
611,195
624,204
692,204
779,204
683,221
808,229
551,210
874,225
871,205
891,204
852,204
848,204
846,202
665,203
957,204
900,189
544,188
641,184
642,195
800,204
754,204
705,204
672,204
625,268
592,259
545,241
407,186
450,199
376,161
290,122
235,95
113,19
70,0
62,0
36,0
13,0
2,0
20,2
51,3
112,0
172,0
229,0
289,0
354,0
407,0
470,111
528,192
588,195
634,195
689,195
741,195
777,195
805,195
830,323
858,327
879,330
836,335
924,194
931,194
931,194
929,241
924,266
908,167
906,167
885,167
861,167
823,166
776,287
746,285
703,176
651,176
612,176
575,203
505,199
404,175
343,145
269,112
206,79
135,17
51,0
43,0
35,0
15,0
2,0
14,0
40,0
79,0
96,0
114,0
171,0
317,0
456,0
478,200
528,227
576,247
641,266
614,258
674,271
716,277
796,288
834,289
851,289
870,289
886,218
891,195
900,205
894,185
907,185
897,199
885,199
869,199
846,199
825,199
794,199
762,199
726,308
690,296
654,213
507,206
410,176
303,135
281,99
339,0
252,0
237,0
182,0
66,0
44,0
28,0
9,0
14,0
52,0
102,0
155,0
200,0
278,0
342,0
403,0
458,120
511,207
565,216
615,225
660,228
704,242
740,279
778,315
808,320
836,324
854,238
874,223
876,223
883,223
890,214
882,214
876,336
864,335
851,213
828,211
799,185
771,208
737,260
699,256
654,273
608,195
564,195
521,194
458,187
385,165
335,145
242,101
240,94
181,70
119,47
82,0
37,0
9,0
1,0
1,0
11,0
10,0
14,0
23,0
51,0
54,0
48,0
62,0
62,0
58,0
90,0
95,0
128,0
135,0
104,0
57,0
66,0
68,0
77,0
66,0
73,0
155,0
88,0
119,0
80,0
132,0
104,0
80,0
244,0
116,0
279,0
161,0
207,0
157,0
129,0
79,0
131,0
71,0
38,0
62,0
32,0
15,0
11,0
3,0
1,0
1,0
1,0
1,0
4,0
9,0
22,0
18,0
29,0
30,0
34,0
42,0
43,0
57,0
90,0
124,0
127,0
103,0
97,0
86,0
96,0
150,0
231,0
262,0
334,0
220,0
390,0
522,0
637,0
599,0
451,0
304,0
423,0
440,0
299,0
166,0
208,0
159,0
110,0
109,0
78,0
85,0
108,0
69,0
58,0
49,0
36,0
21,0
12,0
6,0
1,0
1,0
7,0
18,0
24,0
30,0
82,0
55,0
33,0
64,0
115,0
86,0
94,0
120,0
176,0
389,0
463,0
869,0
673,0
886,0
829,0
687,0
549,0
535,0
649,0
546,0
621,0
471,0
542,0
985,0
631,0
782,0
507,0
351,0
315,0
225,0
254,0
315,0
345,0
333,0
168,0
100,0
74,0
55,0
33,0
16,0
5,0
4,0
25,0
61,0
49,0
78,0
129,0
316,1
254,2
366,2
465,149
543,193
574,194
620,195
641,195
677,195
715,275
762,304
767,302
522,244
867,243
870,176
895,176
840,283
883,302
648,275
673,229
627,176
527,176
439,171
409,166
387,163
359,156
322,139
305,133
233,101
204,89
200,87
169,71
125,52
113,48
118,51
103,43
82,34
67,27
40,15
12,0
4,0
2,0
18,1
55,9
95,30
153,48
216,50
258,54
303,134
360,161
423,189
474,209
527,224
575,215
620,127
665,118
702,166
737,166
768,164
791,217
818,319
806,163
865,112
858,110
854,98
850,214
848,352
837,350
823,347
822,336
726,313
606,249
711,312
665,291
622,238
577,194
528,201
474,202
413,186
358,160
304,134
256,108
200,78
136,50
79,3
69,0
23,0
4,0
1,0
15,1
46,0
83,0
137,0
201,45
256,109
315,137
301,64
263,112
307,134
358,155
509,186
626,194
663,157
679,0
675,0
747,105
673,99
731,98
796,99
826,99
808,79
814,79
819,79
820,79
822,59
794,59
769,59
763,59
619,59
539,59
695,59
586,59
605,59
450,59
582,59
334,58
178,57
122,48
117,48
75,26
75,0
57,0
27,0
10,0
4,0
2,0
3,0
16,0
40,0
44,0
91,0
149,0
140,0
147,0
201,0
268,0
277,0
339,0
408,0
408,0
408,0
408,0
619,160
736,267
683,269
811,270
655,238
628,234
868,195
904,142
891,98
854,152
878,166
841,162
763,69
779,69
669,69
729,69
677,134
547,138
437,82
498,50
422,49
354,49
359,49
281,49
227,49
173,46
125,47
76,33
46,19
22,6
3,0
6,0
26,0
74,0
75,0
108,0
120,0
107,0
188,0
385,0
419,35
469,179
593,110
614,98
605,98
802,99
723,96
804,49
831,77
859,332
756,273
878,323
751,269
797,282
725,275
897,294
897,273
647,242
849,289
824,288
779,286
773,261
475,203
476,172
604,174
563,222
551,157
485,157
340,135
260,115
173,75
220,91
136,55
58,13
32,0
14,0
3,0
1,0
11,0
35,4
110,0
160,0
239,0
305,0
361,93
406,166
457,174
507,225
534,230
567,240
535,195
683,290
775,332
742,321
727,277
858,329
886,322
597,175
540,182
903,298
887,177
839,264
864,266
901,167
869,167
877,166
754,164
663,235
690,266
685,271
516,248
646,292
583,262
457,195
435,187
391,176
325,149
253,107
208,83
108,50
56,26
27,10
14,1
2,0
1,0
15,1
43,0
62,0
82,0
97,0
148,0
219,0
253,0
277,69
309,134
238,102
285,124
353,139
348,129
491,145
400,131
297,112
437,133
205,85
585,145
428,141
306,97
172,80
656,148
688,239
659,242
632,240
697,195
708,195
746,167
694,167
656,176
592,176
566,176
513,175
452,174
356,158
342,153
279,123
190,83
151,63
88,40
66,30
40,17
19,5
4,0
7,0
23,2
43,0
48,0
84,0
139,0
282,0
317,0
362,0
408,0
453,0
503,0
549,0
622,0
665,0
700,0
727,0
758,0
782,0
793,0
786,0
810,0
827,0
724,0
748,0
832,0
733,0
680,0
625,0
624,0
688,0
650,0
614,0
527,0
474,0
372,0
346,0
354,0
298,0
239,0
179,0
107,0
67,0
33,0
16,0
4,0
8,0
33,0
55,0
61,0
91,0
185,0
240,0
207,0
292,0
292,0
489,0
571,0
593,0
670,0
765,0
758,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
774,0
778,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
821,0
859,90
930,40
935,41
925,40
902,40
874,30
835,29
818,30
790,29
742,29
685,30
675,30
626,30
569,30
515,42
459,49
401,49
341,43
280,44
212,44
79,35
38,0
23,0
9,0
55,0
121,0
129,0
174,0
164,0
209,0
268,0
294,0
320,0
344,0
335,0
363,0
416,0
469,0
518,85
443,98
481,98
630,136
768,164
763,178
706,213
596,211
542,211
515,194
680,195
711,194
528,202
526,217
497,216
517,230
641,274
475,210
392,184
355,163
236,107
168,67
194,8
155,79
165,83
84,49
52,27
31,14
12,1
1,0
3,0
14,0
31,6
47,15
73,28
101,42
136,49
136,49
230,50
299,127
282,120
364,152
379,102
340,145
321,138
468,163
671,166
808,266
622,226
606,256
827,317
893,342
700,303
724,305
448,200
533,235
534,242
624,278
556,244
460,215
688,312
506,234
436,204
450,196
362,162
357,169
397,185
357,163
298,133
222,99
115,69
61,6
41,22
24,9
17,0
1,0
5,0
18,1
34,6
59,18
96,39
134,57
146,62
36,14
64,25
128,52
193,76
214,91
99,41
298,113
398,143
337,136
300,131
331,139
538,147
358,138
494,148
483,146
531,147
608,147
448,128
690,147
814,151
820,163
717,163
789,168
701,166
470,132
534,167
454,161
504,157
521,167
461,167
311,121
266,119
211,92
115,75
63,41
40,21
25,5
11,0
1,0
4,0
12,0
29,0
44,0
31,0
67,0
32,0
33,0
25,0
30,0
47,0
63,0
92,0
91,0
73,0
101,0
156,0
291,0
402,0
268,0
390,0
507,0
431,0
348,0
274,0
263,0
370,0
202,0
206,0
241,0
290,0
317,0
357,0
369,0
511,0
384,0
335,0
476,0
202,0
99,0
88,0
47,0
29,0
25,0
14,0
1,0
4,0
12,0
23,0
23,0
28,0
31,0
28,0
38,0
48,0
40,0
23,0
119,0
127,0
193,0
276,116
277,113
357,133
245,102
356,123
320,129
237,99
689,108
521,113
524,108
450,108
358,105
251,97
238,93
235,101
216,97
294,98
667,108
359,153
535,208
536,248
443,181
397,169
298,135
263,124
164,81
106,74
75,10
49,23
27,10
11,1
1,0
3,0
12,0
29,0
24,0
37,10
49,17
93,37
93,38
75,27
263,76
401,98
454,111
621,266
650,275
474,135
497,188
177,80
136,61
755,289
712,290
813,274
859,322
466,195
466,188
306,132
900,335
562,237
268,117
311,128
233,101
158,66
171,73
247,107
320,144
483,210
400,178
397,184
342,153
299,133
200,58
89,49
60,29
48,24
28,0
10,0
7,0
26,0
82,0
140,0
202,0
203,42
250,114
437,158
441,166
490,167
541,167
591,167
543,181
606,189
541,182
576,167
723,191
473,168
364,154
728,189
884,187
915,289
824,276
855,276
636,246
911,289
400,168
766,280
782,278
580,226
379,159
422,176
348,164
430,179
545,242
446,208
350,162
267,136
274,123
219,100
90,52
64,30
65,0
34,0
13,0
1,0
5,0
48,0
74,0
99,22
158,69
282,90
382,97
421,125
445,141
548,130
383,111
492,127
361,122
525,121
499,135
719,142
415,146
344,133
509,148
503,147
548,142
327,136
294,123
434,145
279,114
201,91
227,101
244,107
186,82
165,71
130,56
124,52
122,53
116,50
77,32
80,34
104,43
60,24
78,34
107,45
55,22
68,28
52,20
14,2
3,0
5,0
14,0
36,0
56,0
60,0
89,0
127,0
149,0
151,0
163,0
227,0
265,0
403,0
429,0
389,122
445,188
410,169
494,185
444,183
564,200
407,174
420,156
554,176
756,241
781,292
783,287
489,207
531,218
448,190
465,220
571,230
678,289
372,158
374,148
341,152
428,205
278,139
310,143
297,137
215,97
92,70
79,41
42,19
27,6
10,0
1,0
4,0
13,0
25,3
56,14
63,23
91,36
136,47
164,62
180,75
269,96
370,122
521,70
440,179
346,153
415,183
656,238
527,212
392,169
421,181
376,154
374,152
451,169
484,156
215,90
196,83
228,68
237,72
216,86
278,118
334,133
299,120
295,123
359,135
322,99
526,85
487,69
416,69
352,69
213,56
216,90
72,61
46,34
37,19
23,7
10,0
2,0
7,0
23,0
57,5
112,48
114,47
163,68
358,154
127,52
271,121
395,168
584,262
568,252
672,302
715,310
749,315
722,297
806,324
820,326
850,358
848,359
849,360
854,360
854,360
841,361
825,352
787,342
821,342
754,320
744,339
690,300
619,304
615,260
587,271
534,249
498,208
407,180
291,130
246,102
214,96
84,58
66,28
50,24
25,0
8,0
4,0
13,0
38,0
66,21
91,35
162,68
289,107
357,153
244,88
421,131
252,110
267,112
273,75
260,95
353,98
739,60
829,242
123,49
305,145
472,49
467,0
537,106
1038,279
441,183
737,260
471,209
544,238
423,187
380,167
344,149
323,140
333,146
299,130
283,28
283,0
166,70
153,64
140,59
130,55
97,40
71,28
65,26
36,13
21,3
8,0
5,0
24,3
71,14
114,32
172,54
235,83
261,99
363,118
426,142
474,156
532,244
577,265
619,283
656,297
693,308
720,330
704,336
768,356
752,337
707,328
559,243
840,340
853,320
607,231
538,222
588,247
722,330
530,232
652,286
302,130
390,180
216,92
231,100
196,84
199,85
116,47
84,31
63,24
86,35
62,24
50,19
27,2
35,0
12,0
7,0
1,0
7,0
23,0
34,0
56,21
104,41
124,44
171,73
150,62
139,59
204,80
348,124
326,126
254,108
453,134
341,137
351,137
278,117
640,142
535,142
774,138
498,142
638,142
744,142
539,135
561,169
788,203
796,204
636,185
515,191
451,170
444,184
369,167
405,181
218,92
189,81
201,87
214,91
144,61
156,69
62,24
40,14
20,0
17,0
5,0
4,0
25,0
72,19
122,38
177,55
240,90
296,137
351,159
408,168
462,208
517,235
564,253
609,273
647,289
687,304
725,319
776,334
807,342
810,345
819,348
831,350
849,352
888,356
857,352
937,361
779,357
327,173
296,139
222,98
193,85
184,80
171,78
187,20
157,20
113,49
97,41
202,89
223,97
186,82
216,99
128,60
105,61
57,27
22,3
8,0
2,0
11,0
29,0
45,0
60,0
100,12
247,101
213,91
255,100
375,123
502,109
465,167
494,210
591,238
645,289
730,310
742,313
750,332
782,341
798,347
807,347
786,350
797,352
807,352
810,350
757,338
714,329
707,327
685,309
630,297
656,283
563,258
444,206
463,214
361,168
426,187
385,177
341,155
280,123
199,82
74,48
54,16
39,0
26,0
8,0
2,0
10,0
31,2
69,0
90,20
97,39
231,99
350,163
343,147
455,205
511,231
552,251
604,271
647,291
679,301
706,303
731,307
771,318
751,299
901,332
772,311
775,321
678,302
530,227
292,130
443,224
675,236
515,221
548,186
655,286
607,273
526,238
579,264
568,248
368,134
396,201
350,165
338,161
290,124
224,90
61,50
54,0
38,0
23,0
7,0
2,0
19,1
56,5
76,0
136,25
176,67
161,65
229,69
347,69
432,69
457,69
535,88
462,116
430,106
627,118
625,118
648,159
634,179
590,179
865,185
749,179
811,185
844,185
603,171
741,185
689,185
624,169
599,183
659,183
517,149
494,144
655,174
307,134
395,158
565,154
484,125
219,66
287,59
261,59
154,54
71,35
63,31
43,13
24,0
6,0
2,0
5,0
11,0
28,1
99,0
78,0
86,0
132,0
318,93
394,123
388,124
319,96
430,123
623,132
543,155
705,165
685,121
663,134
675,126
795,147
579,147
604,219
328,139
272,119
785,356
703,317
752,338
676,303
581,268
674,316
604,295
586,265
374,173
389,179
343,165
406,191
216,101
214,100
251,110
107,48
91,39
49,19
32,11
10,0
5,0
5,0
20,0
47,0
61,0
75,0
114,0
95,0
121,0
108,0
195,0
128,0
200,0
277,0
222,0
153,0
100,0
134,0
171,0
234,0
201,0
209,0
178,0
92,0
200,0
97,0
135,0
160,0
229,0
242,0
105,0
167,0
266,0
117,0
160,0
185,0
98,0
51,0
32,0
29,0
32,0
16,0
11,0
2,0
4,0
2,0
9,0
54,0
96,0
92,0
91,0
187,0
116,0
176,0
77,0
76,0
75,0
207,0
333,0
620,0
714,0
693,213
568,220
731,230
287,125
170,75
174,76
184,82
145,62
205,89
152,66
227,99
239,106
215,93
241,104
214,92
179,31
206,0
122,0
100,0
101,0
81,0
85,0
93,0
78,0
29,0
8,0
3,0
3,0
6,0
27,0
57,4
82,37
133,58
132,56
103,45
159,71
190,80
251,79
212,66
178,39
75,30
83,29
93,29
192,30
210,30
237,29
137,30
218,59
186,59
173,59
188,59
100,7
139,34
183,74
192,76
124,52
107,45
88,37
95,40
96,41
87,37
70,29
71,29
57,9
41,0
32,0
27,0
18,0
12,0
6,0
1,0
1,0
7,0
12,0
14,0
25,0
47,1
118,2
144,2
147,20
177,0
283,0
357,0
356,20
523,88
498,98
339,97
510,99
600,168
422,176
494,183
264,111
249,94
146,61
124,54
99,42
109,47
116,51
101,43
81,34
58,24
52,21
48,8
58,0
76,0
85,0
80,0
42,0
45,0
41,0
53,0
42,0
26,0
26,0
17,0
3,0
3,0
8,0
14,0
15,0
23,0
39,0
52,0
57,21
89,37
189,83
166,74
160,68
81,33
100,43
93,39
130,54
125,53
120,51
197,87
208,88
186,76
196,76
259,83
239,102
187,82
239,107
216,96
249,110
443,170
378,162
396,164
286,126
196,83
188,79
139,58
108,46
47,17
39,13
53,20
54,20
43,16
21,4
12,0
4,0
1,0
1,0
7,0
25,3
49,10
125,38
127,44
96,40
99,40
113,47
187,79
413,190
474,212
555,228
492,217
497,207
588,222
669,273
708,276
772,301
417,183
464,199
437,193
247,107
173,76
234,104
197,86
219,96
207,91
246,107
261,113
303,135
411,190
365,174
377,187
269,127
329,154
200,94
137,59
132,58
106,44
62,24
34,11
33,0
30,0
9,0
1,0
13,0
50,8
100,25
190,59
150,48
168,62
187,76
159,65
394,137
491,229
543,251
569,257
256,121
423,197
708,292
744,328
749,335
767,341
782,345
800,350
804,351
798,349
808,345
789,347
781,345
767,340
746,334
723,326
693,314
659,299
622,283
582,266
541,250
497,233
444,209
391,184
275,126
149,124
229,74
109,58
81,42
35,15
19,2
7,0
1,0
10,0
37,5
92,2
112,0
220,0
246,0
333,0
315,0
410,0
442,0
533,0
589,0
607,0
658,0
681,0
725,7
744,49
760,281
780,267
797,289
794,204
800,204
791,204
770,195
783,204
767,204
747,204
725,204
696,204
663,203
625,207
574,254
399,163
455,185
392,170
378,118
264,94
186,98
217,48
54,40
42,27
31,7
20,0
7,0
11,0
50,0
92,0
153,0
212,0
266,0
324,0
377,73
431,205
477,220
525,228
572,234
617,240
651,242
685,242
713,243
737,245
758,245
773,242
785,242
795,242
798,233
796,223
789,223
777,223
763,223
742,213
713,213
691,213
658,213
619,214
582,213
542,194
497,194
448,190
398,179
346,159
250,122
196,71
52,46
39,28
29,12
18,1
6,0
5,0
16,0
31,0
67,0
195,40
177,49
151,49
157,48
132,46
465,111
496,234
558,256
563,244
649,264
251,110
405,153
760,318
779,321
662,282
773,325
788,323
812,326
821,329
686,254
414,163
285,120
231,87
127,53
191,78
112,48
96,41
117,36
69,0
106,0
79,0
146,0
214,0
258,0
206,0
140,0
68,0
39,0
12,0
3,0
1,0
3,0
5,0
9,0
16,0
20,0
24,0
27,0
40,0
43,0
47,0
53,0
69,0
70,0
81,0
88,0
87,0
94,0
112,0
100,0
103,0
89,0
89,0
98,0
94,0
101,0
72,0
75,0
81,0
90,0
68,0
60,0
76,0
45,0
30,0
29,1
32,0
14,0
12,0
11,0
7,0
3,0
1,0
1,0
4,0
8,0
9,0
15,0
26,0
28,0
25,0
52,0
33,0
39,0
52,0
60,0
61,0
72,0
86,0
93,0
82,0
115,0
90,0
94,0
89,0
88,0
67,0
92,0
89,0
172,0
124,0
158,0
101,0
83,0
78,0
140,0
114,0
84,0
73,0
25,0
36,0
15,0
19,0
13,0
6,0
1,0
2,0
5,0
7,0
11,0
18,0
26,0
39,0
47,0
46,0
48,0
46,0
64,0
48,0
45,0
67,0
80,0
96,0
66,0
109,0
108,0
115,0
89,0
98,0
100,0
70,0
85,0
146,0
267,0
316,0
248,0
190,0
243,0
167,0
130,0
143,0
116,0
125,0
61,0
56,0
35,0
28,0
14,0
3,0
2,0
4,0
10,0
28,0
34,0
36,0
38,0
46,0
48,0
48,0
71,0
69,0
76,0
81,0
105,0
102,0
99,0
143,0
148,0
152,0
224,0
194,0
192,0
157,0
176,0
125,0
140,0
169,0
189,0
156,0
145,0
107,0
82,0
62,0
74,0
48,0
34,0
22,0
22,0
15,0
12,0
4,0
1,0
1,0
3,0
7,0
21,0
29,0
53,0
60,0
79,0
108,0
128,0
103,0
124,0
141,0
195,0
211,0
218,0
226,0
198,0
187,0
142,0
183,0
243,0
291,0
395,0
372,0
220,0
178,0
153,0
109,0
133,0
160,0
163,0
191,0
202,0
206,0
136,0
131,0
100,0
67,0
49,0
35,0
22,0
13,0
3,0
2,0
7,0
12,0
23,0
35,0
29,0
33,0
24,0
28,0
37,0
46,0
45,0
49,0
56,0
59,0
61,0
83,0
102,0
124,0
117,0
157,0
175,0
177,0
146,0
141,0
145,0
170,0
152,0
141,0
185,0
152,0
113,0
105,0
139,0
109,0
84,0
72,0
54,0
38,0
26,0
19,0
13,0
6,0
3,0
2,0
5,0
8,0
11,0
12,0
16,0
21,0
26,0
33,0
41,0
49,0
55,0
57,0
56,0
59,0
62,0
79,0
85,0
90,0
116,0
117,0
99,0
90,0
91,0
90,0
86,0
77,0
96,0
80,0
89,0
72,0
94,0
99,0
91,0
73,0
56,0
63,0
51,0
33,0
25,0
15,0
7,0
2,0
3,0
7,0
15,0
21,0
27,0
38,0
37,0
58,0
70,0
73,0
79,0
88,0
95,0
137,0
163,0
156,0
144,0
129,0
156,0
181,0
225,0
314,0
334,0
384,0
440,0
363,0
362,0
374,0
421,0
298,0
269,0
253,0
175,0
127,0
139,0
126,0
132,0
91,0
65,0
48,0
34,0
14,0
3,0
5,0
11,0
21,0
29,0
47,0
66,0
67,0
66,0
101,0
109,0
134,0
147,0
231,0
328,0
221,0
233,0
188,0
200,0
236,0
279,0
401,0
360,0
387,0
451,0
328,0
276,0
266,0
363,0
379,0
348,0
432,0
262,0
198,0
180,0
145,0
135,0
150,0
124,0
107,0
60,0
51,0
26,0
9,0
1,0
7,0
25,2
60,0
58,0
64,0
89,0
104,0
199,0
137,0
203,0
231,0
318,0
371,0
303,0
363,0
366,0
482,0
724,0
748,0
589,0
676,0
643,0
566,0
494,0
425,0
467,0
583,0
367,0
395,0
575,0
342,0
175,0
131,0
149,0
192,0
264,0
247,0
169,0
103,0
69,0
26,0
16,0
6,0
8,0
23,3
41,0
63,0
85,0
110,0
115,0
73,0
166,0
248,0
171,0
247,0
345,12
352,8
344,125
473,121
501,123
648,111
654,108
538,88
600,82
596,78
569,78
702,78
676,79
498,66
498,59
622,59
680,120
623,127
579,125
541,127
501,119
437,127
376,159
297,150
279,114
229,73
108,50
31,0
24,0
23,0
7,0
1,0
9,0
14,0
30,0
39,0
51,0
70,0
93,0
140,0
177,0
236,0
342,0
397,79
502,117
557,118
671,118
688,137
716,121
731,108
744,105
748,82
754,79
758,73
746,69
738,68
721,69
704,68
682,68
657,49
628,49
586,49
560,49
514,97
474,97
418,117
374,117
300,117
274,109
214,71
114,11
62,0
42,0
26,0
9,0
2,0
18,1
55,0
103,0
155,0
214,3
274,88
326,89
382,89
434,127
484,192
535,233
578,254
614,260
651,266
679,269
707,270
726,270
748,270
754,270
773,270
775,270
779,270
779,270
770,270
766,270
748,270
724,242
697,223
671,230
639,237
598,239
554,238
506,226
458,142
407,152
317,155
296,120
241,74
119,53
49,35
35,17
22,0
9,0
1,0
15,1
58,0
114,0
121,0
174,0
302,0
375,52
396,134
427,126
482,121
529,129
569,138
617,140
651,160
682,157
705,155
731,137
752,128
767,128
774,139
781,147
779,142
783,118
774,118
760,118
739,118
714,118
687,118
653,118
617,118
576,136
533,147
488,146
436,130
385,157
305,143
277,113
219,71
122,29
58,0
42,0
25,0
10,0
1,0
15,1
52,5
103,12
158,47
211,70
267,98
324,134
374,164
435,188
482,227
530,251
574,266
611,288
646,298
676,281
706,283
728,280
745,280
759,279
767,266
772,261
771,256
762,242
754,242
729,242
714,246
686,310
660,304
628,292
600,279
555,260
507,239
461,218
411,186
366,171
295,142
258,107
204,74
125,54
63,37
44,22
26,9
10,0
5,0
6,0
9,0
34,0
32,0
34,0
68,0
106,29
136,48
191,67
531,182
485,192
214,90
225,95
285,129
219,92
133,56
84,34
96,41
45,19
44,17
101,38
78,33
103,43
132,48
173,50
174,50
184,50
295,50
243,49
213,49
208,58
212,78
199,77
195,76
170,66
132,56
99,40
91,39
66,27
50,19
31,11
11,1
1,0
3,0
12,0
21,2
35,7
58,22
59,0
74,0
95,0
107,0
130,0
197,0
227,0
284,0
229,0
194,0
186,0
169,0
174,0
219,0
230,0
258,0
286,0
310,0
332,0
271,0
275,0
236,0
300,0
275,0
209,0
207,0
183,0
153,0
119,0
96,0
97,0
63,0
58,0
47,0
34,0
24,0
13,0
6,0
1,0
8,0
25,2
55,1
101,0
129,0
119,0
153,0
233,0
241,0
258,0
247,0
305,0
499,0
547,0
491,155
615,247
560,193
627,195
514,191
951,195
672,176
537,174
523,166
645,166
667,166
511,166
489,164
556,166
698,165
702,163
641,165
513,165
440,163
360,154
329,141
341,150
348,140
170,65
158,0
109,0
63,0
36,0
14,0
2,0
1,0
14,0
58,0
107,0
161,0
213,0
268,0
320,134
377,145
429,147
480,147
521,177
570,194
611,266
651,299
676,307
713,314
727,314
758,321
797,315
770,314
761,307
799,326
754,314
773,297
762,289
743,261
665,238
689,260
673,260
633,259
593,251
552,241
506,231
459,215
410,190
341,151
305,122
250,75
162,53
55,35
36,19
23,5
9,0
2,0
5,0
10,0
44,1
87,0
85,0
105,0
196,0
224,0
191,0
104,0
57,0
48,0
24,0
33,0
191,0
318,0
467,154
485,181
363,154
220,92
233,102
330,135
326,132
407,146
270,112
217,91
277,122
309,131
490,163
526,186
301,132
336,141
143,59
134,55
75,30
44,16
60,7
84,0
45,0
21,0
10,0
1,0
3,0
12,0
22,0
30,0
31,0
33,0
49,0
66,0
94,0
133,0
299,0
489,0
601,268
635,277
672,283
701,287
724,289
741,289
754,289
767,289
777,256
779,193
774,260
760,164
751,164
735,163
715,164
689,165
659,163
623,164
585,165
542,175
494,166
442,166
387,177
329,158
279,120
222,76
156,55
64,28
44,0
28,0
12,0
1,0
10,0
38,0
81,0
131,0
186,0
242,0
297,8
379,147
404,161
406,162
505,167
546,167
585,167
603,279
652,290
677,294
701,298
724,302
737,304
751,306
754,306
758,307
759,285
753,262
740,250
725,232
697,109
679,109
651,109
616,109
578,109
542,109
500,109
450,109
406,197
354,145
300,128
244,81
176,58
62,39
41,22
28,0
15,0
2,0
7,0
22,0
46,0
83,0
159,0
201,0
294,0
245,0
374,0
438,0
511,0
445,84
580,194
629,194
659,195
688,195
717,195
746,195
760,195
764,195
776,195
774,195
771,182
766,167
751,167
737,167
721,167
695,167
665,167
630,167
591,167
551,174
504,175
454,175
404,172
356,163
302,129
243,81
183,60
69,40
42,23
27,11
13,1
2,0
7,0
35,0
66,18
113,44
170,68
239,100
287,136
352,147
384,133
457,119
513,119
561,127
572,146
648,143
689,147
719,145
741,144
758,147
775,147
773,147
784,147
772,143
785,128
775,128
765,128
746,128
723,113
698,109
666,108
633,108
593,108
554,108
507,108
457,108
400,108
341,108
287,109
237,81
182,59
70,41
45,24
29,12
13,0
2,0
8,1
39,1
66,0
140,0
159,0
203,0
275,52
386,118
410,118
378,107
530,118
556,123
614,137
667,158
698,160
727,160
753,37
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
754,0
534,99
494,96
503,98
376,92
393,76
255,73
